NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
3516514440,8.00,Davis,Ali,258,Place,Lobau, Vandoeuvre,Davis.Ali@univ-lorraine.fr,229818211,2017-02-07,"6,19923316281196E+019",Pessac,4,MarqueAPasReperer,7.90,7.36,288,Vin,Boissons
3516514440,8.00,Davis,Ali,258,Place,Lobau, Vandoeuvre,Davis.Ali@univ-lorraine.fr,229818211,2017-02-07,"6,18694126976583E+019",Pessac,2,PastopBudget,5.23,1.92,217,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"7,48523941449199E+019",Pepsi,2,PastopBudget,5.78,2.02,284,Sodas,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,39288514238452E+019",Mache,6,PastopBudget,6.63,10.88,176,Legumes,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"4,7944817315165E+019",Bananes,2,PastopBudget,15.30,4.34,106,Fruits,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"8,31881617617615E+019",Daurade,4,MarqueAPasReperer,15.47,1.22,145,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"1,25141493525919E+019",Palourdes,9,PastopBudget,11.97,6.79,125,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"5,82981368615438E+019",Crevettes,1,PastopBudget,2.76,13.86,188,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"8,13793243758449E+019",Boeuf,4,MarqueAPasReperer,6.30,13.11,101,Boucherie,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"9,13496891619534E+019",Crevettes,7,MarqueAPasReperer,13.92,8.96,218,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"4,3796772877986E+019",Saumon,6,Pouce,15.11,13.24,185,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,31258771322955E+019",Daurade,10,Pouce,9.28,9.25,241,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"4,53536933385372E+019",Rozana,3,MarqueAPasReperer,15.37,14.80,177,Eaux,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"7,67957684612279E+019",Crevettes,2,Pouce,15.76,3.37,222,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"5,69862742443877E+019",Bisque,8,MarqueAPasReperer,7.23,1.54,222,Traiteur,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"8,35744256918815E+019",Poulet,7,PastopBudget,13.06,5.86,173,Volaille,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"1,14842695236428E+019",Daurade,7,Eco-,12.57,10.03,220,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,32722263816567E+019",Crevettes,3,Eco-,14.96,3.39,278,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"9,23265529231752E+019",Chou,9,PastopBudget,3.09,9.64,196,Legumes,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"4,79798958327194E+019",Agneau,6,Eco-,10.70,15.87,270,Boucherie,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,17833826542236E+019",Radis,9,PastopBudget,7.71,14.76,212,Legumes,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"4,72157421849946E+019",Bouillabaisse,4,MarqueAPasReperer,5.75,14.01,131,Traiteur,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"8,51482974566799E+019",Coka,8,PastopBudget,14.31,5.71,192,Sodas,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,31986948565682E+019",Nuggets,4,PastopBudget,4.40,14.13,264,Volaille,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"7,58848772872874E+019",Taureau Rouge,5,Pouce,14.52,7.75,240,Sodas,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,77865595345272E+019",Vodka,4,MarqueAPasReperer,15.37,8.50,173,Spiritueux,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"3,91358199412489E+019",Lait de soja,6,Pouce,14.23,15.38,280,Lait,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"8,75617989986984E+019",Boeuf,4,Eco-,2.31,11.36,255,Boucherie,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"9,45647516953927E+019",Bisque,10,PastopBudget,1.90,2.32,153,Traiteur,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"7,31547283313575E+019",Whisky,9,MarqueAPasReperer,14.68,2.37,230,Spiritueux,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,57852151365663E+019",Boeuf,4,Pouce,3.32,8.52,263,Boucherie,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,71476574618496E+019",Moules,9,Pouce,11.36,7.01,278,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"5,58995329115936E+019",Pepsi,2,MarqueAPasReperer,5.82,4.58,136,Sodas,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,87696372438839E+019",Nuggets,6,Eco-,7.16,15.96,193,Volaille,Viandes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,46268281768734E+019",Lait de Vache,7,MarqueAPasReperer,13.40,10.21,187,Lait,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"1,99452726822982E+019",Moules,2,MarqueAPasReperer,4.80,4.59,155,Poissonnerie,Poissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"5,73987373267689E+019",Evian,1,Pouce,1.39,5.72,280,Eaux,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,97177576767812E+019",Amandes,5,MarqueAPasReperer,3.32,11.09,139,Fruits,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"1,39779613615813E+019",Lait d'amande,8,Pouce,7.32,15.94,234,Lait,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"2,47139956661326E+019",Beaune,10,Pouce,10.14,8.76,121,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"9,18793363561828E+019",Chablis,10,PastopBudget,3.08,14.15,239,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,59617984151289E+019",Orange,8,Pouce,12.58,1.53,181,Fruits,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,72718394523594E+019",Pinot Blanc,10,Pouce,2.99,14.10,213,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"4,66835242519467E+019",Sancerre,5,MarqueAPasReperer,12.29,7.24,299,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,48227963146654E+019",Vouvray,10,MarqueAPasReperer,14.72,15.49,216,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"3,87155765193318E+019",Reveil fruite,5,MarqueAPasReperer,13.59,14.57,248,Fruits,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"3,28215161244467E+019",Orange breeakfast,6,MarqueAPasReperer,6.74,4.68,207,Fruits,Fruits et Legumes
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,31591563374272E+019",Reuilly,9,MarqueAPasReperer,2.86,6.05,262,Vin,Boissons
3519692480,6.00,Prodigy,Jean-Marc,295,Rue,Henri, Metz,Prodigy.Jean-Marc@univ-lorraine.fr,225744753,2017-02-09,"6,42732711424693E+019",Medoc,9,PastopBudget,12.22,5.27,225,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"3,78788465396852E+019",Oasis Pomme cassis,2,Eco-,14.20,11.40,262,Sodas,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"8,43142153773139E+019",Agneau,3,MarqueAPasReperer,9.02,5.51,175,Boucherie,Viandes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"1,14244413821216E+019",Rozana,5,PastopBudget,14.07,6.01,108,Eaux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"2,32722263816567E+019",Crevettes,3,Eco-,14.96,3.39,278,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,52673317254964E+019",Oasis tropical,7,MarqueAPasReperer,10.21,3.43,247,Sodas,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"6,36486427981684E+019",Boeuf,1,PastopBudget,5.23,7.11,240,Boucherie,Viandes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"6,31986948565682E+019",Nuggets,2,PastopBudget,4.40,14.13,264,Volaille,Viandes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,77734175218754E+019",Rozana,4,Pouce,8.08,12.52,241,Eaux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"2,77865595345272E+019",Vodka,2,MarqueAPasReperer,15.37,8.50,173,Spiritueux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"3,31347765131968E+019",Perrier,8,MarqueAPasReperer,8.26,1.22,244,Eaux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,29386625993586E+019",Roquette,2,Eco-,2.77,4.18,239,Legumes,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"1,15683477759198E+019",Volvic,10,Pouce,12.11,13.63,164,Eaux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,46388355613888E+019",Lait de soja,10,MarqueAPasReperer,12.90,2.36,147,Lait,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"6,57852151365663E+019",Boeuf,4,Pouce,3.32,8.52,263,Boucherie,Viandes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"3,97478743271982E+019",Huitres,4,MarqueAPasReperer,9.14,7.54,234,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,12214535284498E+019",Volvic,10,PastopBudget,3.63,1.56,226,Eaux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,2222996139595E+019",Bouillabaisse,6,PastopBudget,13.15,11.03,243,Traiteur,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"1,84448354421743E+019",Huitres,5,Eco-,8.03,9.83,297,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"5,53453323542267E+019",Huitres,1,PastopBudget,15.94,7.20,238,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,6566758952337E+019",Vodka,9,PastopBudget,15.52,5.93,285,Spiritueux,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"2,39288514238452E+019",Mache,7,PastopBudget,6.63,10.88,176,Legumes,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"5,98591353968735E+019",Veau,9,Pouce,14.33,5.55,254,Boucherie,Viandes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"4,7944817315165E+019",Bananes,8,PastopBudget,15.30,4.34,106,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"1,68824581679653E+019",Bisque,4,Pouce,13.10,5.24,137,Traiteur,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"8,42867479136893E+019",Lait d'amande,3,MarqueAPasReperer,10.15,10.87,102,Lait,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"5,78478212732272E+019",Oasis tropical,9,PastopBudget,14.60,5.73,217,Sodas,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,22821975425758E+019",Homards,7,Pouce,12.82,15.50,180,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"4,27798672357565E+019",Homards,6,PastopBudget,7.25,7.92,251,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,67773245696924E+019",Canard,7,PastopBudget,14.50,2.13,160,Volaille,Viandes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,42492437135552E+019",Oasis tropical,8,Pouce,5.47,5.37,265,Sodas,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,13496891619534E+019",Crevettes,9,MarqueAPasReperer,13.92,8.96,218,Poissonnerie,Poissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"6,14988561513759E+019",Medoc,9,MarqueAPasReperer,12.74,3.87,274,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"6,9588786941937E+019",Pomme,9,Eco-,5.12,15.71,228,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,12471173318938E+019",Pomme kiwi,8,Pouce,13.73,11.03,223,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,89396712219757E+019",Beaune,7,PastopBudget,6.64,7.71,294,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,32955544645943E+019",Pomme,1,PastopBudget,9.62,4.55,211,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,27327245424861E+019",Chablis,8,Eco-,1.01,13.44,299,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"5,54583343452659E+019",Pinot Blanc,2,Eco-,9.67,12.57,216,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"3,28215161244467E+019",Orange breeakfast,8,MarqueAPasReperer,6.74,4.68,207,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"5,35938917492647E+019",Chablis,8,MarqueAPasReperer,15.74,11.54,174,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"4,49432756326152E+019",Orange,2,MarqueAPasReperer,8.20,11.81,201,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"1,84874715739862E+019",Litchi Orange,9,PastopBudget,14.99,11.37,228,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"4,27332855176391E+019",Pomme kiwi,10,PastopBudget,9.64,4.75,299,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"2,47139956661326E+019",Beaune,4,Pouce,10.14,8.76,121,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"1,78828526794787E+019",MontLouis,7,Pouce,15.59,6.71,266,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"9,18793363561828E+019",Chablis,9,PastopBudget,3.08,14.15,239,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"7,75259258834789E+019",Vouvray,1,Eco-,13.70,1.02,112,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"6,59617984151289E+019",Orange,2,Pouce,12.58,1.53,181,Fruits,Fruits et Legumes
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"8,34231827429217E+019",Medoc,9,Pouce,11.44,11.48,199,Vin,Boissons
3662912640,2.00,Kubrick,Omar,160,Boulevard,Lobau, Metz,Kubrick.Omar@univ-lorraine.fr,241275784,2017-02-23,"5,6482924753749E+019",Listel,7,PastopBudget,15.77,8.40,194,Vin,Boissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"8,42984914461234E+019",Bouillabaisse,6,Eco-,2.24,12.25,180,Traiteur,Poissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"4,94885315267372E+019",Homards,1,MarqueAPasReperer,2.88,7.49,120,Poissonnerie,Poissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"1,433484545939E+019",Bananes,3,MarqueAPasReperer,15.10,15.52,148,Fruits,Fruits et Legumes
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"7,67957684612279E+019",Crevettes,9,Pouce,15.76,3.37,222,Poissonnerie,Poissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"5,69862742443877E+019",Bisque,2,MarqueAPasReperer,7.23,1.54,222,Traiteur,Poissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"9,83299835199712E+019",Taureau Rouge,3,PastopBudget,13.95,14.83,148,Sodas,Boissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"5,98178486966968E+019",Radis,5,MarqueAPasReperer,2.50,9.97,268,Legumes,Fruits et Legumes
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"6,57852151365663E+019",Boeuf,7,Pouce,3.32,8.52,263,Boucherie,Viandes
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"4,56357335384198E+019",Saumon,4,PastopBudget,12.96,4.08,132,Poissonnerie,Poissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"3,26222884277944E+019",Whisky,9,Eco-,5.38,10.37,135,Spiritueux,Boissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"7,36899295911195E+019",Whisky,3,PastopBudget,13.66,1.70,129,Spiritueux,Boissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"7,12214535284498E+019",Volvic,10,PastopBudget,3.63,1.56,226,Eaux,Boissons
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"8,69538339895775E+019",Poulet,8,MarqueAPasReperer,10.89,15.36,151,Volaille,Viandes
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"8,75617989986984E+019",Boeuf,5,Eco-,2.31,11.36,255,Boucherie,Viandes
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"3,96128316118712E+019",Roquette,8,MarqueAPasReperer,6.40,3.68,155,Legumes,Fruits et Legumes
3898124490,7.00,Tarantino,Karadoc,174,Avenue,Lobau, Nancy,Tarantino.Karadoc@univ-lorraine.fr,232165981,2017-02-13,"5,58995329115936E+019",Pepsi,7,MarqueAPasReperer,5.82,4.58,136,Sodas,Boissons
